,Date,AMER3.SA,LAME4.SA,MGLU3.SA,AMZO34.SA,^BVSP,SELIC
3385,2020-09-10,100.18000030517578,30.082433700561523,22.0625,108.23324584960938,98835.0,0.007469
3386,2020-09-11,98.16000366210938,29.423912048339844,21.892499923706055,105.73248291015625,98363.0,0.007469
3387,2020-09-14,100.47000122070312,31.08019256591797,22.575000762939453,104.64203643798828,100275.0,0.007469
3388,2020-09-15,99.9000015258789,31.1899471282959,22.395000457763672,106.07235717773438,100298.0,0.007469
3389,2020-09-16,98.5,30.81079864501953,22.292499542236328,103.32178497314453,99676.0,0.007469
3390,2020-09-17,97.30999755859375,30.042524337768555,21.774999618530273,99.83592224121094,100098.0,0.007469
3391,2020-09-18,94.19000244140625,29.33411407470703,21.790000915527344,100.80216217041016,98290.0,0.007469
3392,2020-09-21,97.97000122070312,29.423912048339844,22.174999237060547,101.19019317626953,96991.0,0.007469
3393,2020-09-22,94.25,29.074697494506836,22.372499465942383,108.69630432128906,97294.0,0.007469
3394,2020-09-23,91.4000015258789,28.8053035736084,21.6200008392334,106.6262435913086,95735.0,0.007469
3395,2020-09-24,95.1500015258789,28.81528091430664,22.325000762939453,106.1783447265625,97012.0,0.007469
3396,2020-09-25,95.41000366210938,28.97492218017578,22.657499313354492,109.56063842773438,96999.0,0.007469
3397,2020-09-28,91.2300033569336,27.737701416015625,21.86750030517578,114.01719665527344,94666.0,0.007469
3398,2020-09-29,89.16999816894531,28.30642318725586,21.8700008392334,113.14649963378906,93580.0,0.007469
3399,2020-09-30,89.9800033569336,28.326377868652344,22.299999237060547,115.41388702392578,94603.0,0.007469
3400,2020-10-01,89.2300033569336,29.264272689819336,22.975000381469727,115.92356872558594,95479.0,0.017089
3401,2020-10-02,87.33999633789062,28.525930404663086,22.012500762939453,114.52063751220703,94016.0,0.016137
3402,2020-10-06,89.12999725341797,28.476041793823242,22.325000762939453,110.5169448852539,95615.0,0.011345
3403,2020-10-07,88.62999725341797,27.667856216430664,22.235000610351562,114.41439056396484,95526.0,0.008442
3404,2020-10-08,87.19999694824219,27.637924194335938,22.967500686645508,114.01274108886719,97920.0,0.007469
3405,2020-10-09,89.02999877929688,27.13904571533203,24.537500381469727,115.60509490966797,97483.0,0.007469
3406,2020-10-13,95.0199966430664,27.737701416015625,26.0,122.92993927001953,98503.0,0.007469
3407,2020-10-14,95.61000061035156,27.188932418823242,25.68000030517578,120.12738800048828,99334.0,0.007469
3408,2020-10-15,94.54000091552734,27.75765609741211,25.510000228881836,119.49044799804688,99054.0,0.007469
3409,2020-10-16,93.0,27.298686981201172,25.799999237060547,118.4263687133789,98309.0,0.007469
3410,2020-10-19,90.16000366210938,27.438373565673828,25.690000534057617,114.41643524169922,98658.0,0.007469
3411,2020-10-20,90.19999694824219,27.33859634399414,26.040000915527344,115.28662109375,100540.0,0.007469
3412,2020-10-21,89.1500015258789,26.520435333251953,26.219999313354492,114.02076721191406,100552.0,0.007469
3413,2020-10-22,87.0999984741211,25.96169090270996,26.100000381469727,113.26114654541016,101918.0,0.007469
3414,2020-10-23,86.69999694824219,25.831981658935547,25.920000076293945,115.27375793457031,101260.0,0.007469
3415,2020-10-26,86.86000061035156,26.071443557739258,25.469999313354492,114.50968170166016,101017.0,0.007469
3416,2020-10-27,85.6500015258789,25.792070388793945,25.450000762939453,119.07006072998047,99606.0,0.007469
3417,2020-10-28,83.19999694824219,24.664602279663086,24.6299991607666,116.15286254882812,95369.0,0.007469
3418,2020-10-29,82.6500015258789,24.63467025756836,25.360000610351562,118.8280258178711,96582.0,0.007469
3419,2020-10-30,75.23999786376953,23.177942276000977,24.6299991607666,110.73885345458984,93952.0,0.007469
3420,2020-11-03,75.9800033569336,23.716732025146484,24.989999771118164,111.84012603759766,95587.0,0.016137
3421,2020-11-05,84.02999877929688,25.203393936157227,27.450000762939453,118.21656036376953,100774.0,0.011345
3422,2020-11-09,79.69000244140625,25.213369369506836,26.450000762939453,108.80999755859375,103913.0,0.007469
3423,2020-11-11,74.7300033569336,24.36527442932129,25.579999923706055,107.55000305175781,104532.0,0.007469
3424,2020-11-12,75.86000061035156,23.876373291015625,25.479999542236328,108.5999984741211,102175.0,0.007469
3425,2020-11-13,75.2699966430664,23.996103286743164,25.100000381469727,108.87999725341797,104512.0,0.007469
3426,2020-11-16,74.30000305175781,23.527158737182617,24.850000381469727,108.87999725341797,106430.0,0.007469
3427,2020-11-17,76.31999969482422,23.81650733947754,24.729999542236328,107.20999908447266,107229.0,0.007469
3428,2020-11-18,75.5999984741211,24.335342407226562,24.540000915527344,107.88999938964844,106483.0,0.007469
3429,2020-11-19,74.62999725341797,24.20563316345215,24.639999389648438,105.5,106517.0,0.007469
3430,2020-11-23,73.86000061035156,23.646888732910156,23.420000076293945,108.0,107379.0,0.007469
3431,2020-11-24,74.0999984741211,23.6568660736084,23.700000762939453,106.80999755859375,109786.0,0.007469
3432,2020-11-25,74.80000305175781,23.597000122070312,24.0,108.05999755859375,110133.0,0.007469
3433,2020-11-26,75.75,23.646888732910156,24.25,107.30000305175781,110227.0,0.007469
3434,2020-11-27,76.61000061035156,23.58702278137207,24.190000534057617,108.69999694824219,110575.0,0.007469
3435,2020-11-30,70.4000015258789,22.87861442565918,23.3799991607666,108.0,108888.0,0.007469
3436,2020-12-02,68.5,22.968412399291992,23.049999237060547,106.73999786376953,111814.0,0.016137
3437,2020-12-03,72.44000244140625,23.597000122070312,23.299999237060547,105.1500015258789,112919.0,0.016137
3438,2020-12-08,83.75,25.38298988342285,24.950000762939453,103.75,113571.0,0.007469
3439,2020-12-11,78.5999984741211,23.557090759277344,22.989999771118164,100.37000274658203,115323.0,0.007469
3440,2020-12-14,78.11000061035156,23.457313537597656,24.049999237060547,102.5,114975.0,0.007469
3441,2020-12-15,78.4800033569336,25.213369369506836,24.610000610351562,103.41000366210938,116146.0,0.007469
3442,2020-12-16,81.48999786376953,25.562585830688477,24.959999084472656,104.98999786376953,117947.0,0.007469
3443,2020-12-17,79.94999694824219,26.141286849975586,24.540000915527344,104.44999694824219,118157.0,0.007469
3444,2020-12-18,78.66000366210938,25.472787857055664,24.520000457763672,103.5,117679.0,0.007469
3445,2020-12-21,77.0999984741211,24.87413215637207,25.0,104.4000015258789,116016.0,0.007469
3446,2020-12-22,75.97000122070312,24.824243545532227,25.15999984741211,105.9800033569336,116348.0,0.007469
3447,2020-12-23,75.5999984741211,25.10361671447754,24.969999313354492,105.31999969482422,117857.0,0.007469
3448,2020-12-28,77.04000091552734,26.00160026550293,25.25,109.5,119051.0,0.007469
3449,2020-12-29,75.69999694824219,26.151264190673828,25.280000686645508,110.80000305175781,119475.0,0.007469
3450,2020-12-30,75.61000061035156,26.2310848236084,24.950000762939453,109.30000305175781,119306.0,0.007469
3451,2021-01-04,75.18000030517578,25.442855834960938,25.200000762939453,107.41000366210938,118558.0,0.010379
3452,2021-01-06,68.69999694824219,23.469999313354492,23.459999084472656,106.05000305175781,119851.0,0.013269
3453,2021-01-07,67.30999755859375,23.18000030517578,23.15999984741211,109.4000015258789,121956.0,0.016137
3454,2021-01-13,75.30000305175781,23.600000381469727,24.020000457763672,107.4800033569336,122040.0,0.007469
3455,2021-01-14,77.3499984741211,23.979999542236328,23.729999542236328,103.83999633789062,123481.0,0.007469
3456,2021-01-15,81.30000305175781,24.299999237060547,23.959999084472656,105.6500015258789,120502.0,0.007469
3457,2021-01-18,82.1500015258789,24.3700008392334,24.450000762939453,105.68000030517578,121242.0,0.007469
3458,2021-01-19,80.62000274658203,24.649999618530273,24.079999923706055,107.0,120673.0,0.007469
3459,2021-01-20,87.5,25.649999618530273,25.420000076293945,110.70999908447266,119708.0,0.007469
3460,2021-01-21,89.79000091552734,25.290000915527344,25.489999771118164,113.0,118443.0,0.007469
3461,2021-01-22,89.30999755859375,24.770000457763672,25.989999771118164,114.95999908447266,117172.0,0.007469
3462,2021-01-26,85.8499984741211,24.350000381469727,25.75,113.8499984741211,116464.0,0.007469
3463,2021-01-27,84.7699966430664,24.450000762939453,25.790000915527344,111.19999694824219,115882.0,0.007469
3464,2021-01-28,86.19999694824219,24.850000381469727,26.190000534057617,112.56999969482422,119314.0,0.007469
3465,2021-01-29,82.31999969482422,24.09000015258789,25.270000457763672,112.0,116007.0,0.007469
3466,2021-02-02,89.30000305175781,25.25,25.299999237060547,117.30000305175781,118234.0,0.007469
3467,2021-02-03,90.38999938964844,25.25,25.649999618530273,113.5,119725.0,0.007469
3468,2021-02-08,84.06999969482422,24.520000457763672,26.15999984741211,113.5999984741211,119516.0,0.016137
3469,2021-02-09,83.0,24.270000457763672,26.239999771118164,114.30000305175781,119429.0,0.01993
3470,2021-02-18,83.0,23.81999969482422,25.040000915527344,115.52999877929688,119140.0,0.007469
3471,2021-02-19,88.6500015258789,24.149999618530273,24.940000534057617,111.72000122070312,118748.0,0.007469
3472,2021-02-22,89.66999816894531,28.950000762939453,24.25,111.0,112668.0,0.007469
3473,2021-02-23,85.9000015258789,27.229999542236328,24.860000610351562,112.0,115227.0,0.007469
3474,2021-02-24,86.30000305175781,26.600000381469727,24.639999389648438,109.87000274658203,115668.0,0.007469
3475,2021-02-25,85.0,26.010000228881836,24.049999237060547,107.9000015258789,112256.0,0.007469
3476,2021-02-26,82.0,24.90999984741211,24.18000030517578,110.22000122070312,110035.0,0.007469
3477,2021-03-02,78.58999633789062,24.25,24.270000457763672,111.5,111540.0,0.007469
3478,2021-03-03,76.1500015258789,23.90999984741211,25.1200008392334,109.68000030517578,111184.0,0.007469
3479,2021-03-05,71.48999786376953,23.920000076293945,25.1299991607666,108.27999877929688,115202.0,0.010379
3480,2021-03-08,66.63999938964844,22.270000457763672,23.100000381469727,109.22000122070312,110612.0,0.016137
3481,2021-03-09,63.13999938964844,21.0,23.389999389648438,114.0,111331.0,0.01993
3482,2021-03-15,65.81999969482422,22.190000534057617,23.719999313354492,110.5,114851.0,0.007469
3483,2021-03-16,63.7599983215332,22.360000610351562,24.149999618530273,110.94999694824219,114019.0,0.007469
3484,2021-03-17,64.55000305175781,22.649999618530273,23.940000534057617,112.25,116549.0,0.007469
3485,2021-03-18,61.25,21.700000762939453,22.280000686645508,107.33999633789062,114835.0,0.010379
3486,2021-03-19,62.38999938964844,22.139999389648438,22.290000915527344,107.55000305175781,116222.0,0.010379
3487,2021-03-22,62.959999084472656,22.209999084472656,21.90999984741211,109.9000015258789,114979.0,0.010379
3488,2021-03-23,62.560001373291016,21.989999771118164,21.510000228881836,110.0,113262.0,0.010379
3489,2021-03-24,60.43000030517578,21.440000534057617,20.3700008392334,111.0999984741211,112064.0,0.010379
3490,2021-03-25,60.79999923706055,21.760000228881836,20.299999237060547,110.58999633789062,113750.0,0.010379
3491,2021-03-26,59.290000915527344,21.600000381469727,19.979999542236328,111.16999816894531,114781.0,0.010379
3492,2021-03-29,60.2599983215332,21.649999618530273,19.649999618530273,111.7699966430664,115419.0,0.010379
3493,2021-03-30,61.54999923706055,22.5,20.059999465942383,112.33000183105469,116850.0,0.010379
3494,2021-03-31,60.75,22.360000610351562,20.239999771118164,111.5,116634.0,0.010379
3495,2021-04-01,61.56999969482422,22.399999618530273,20.440000534057617,115.0,115253.0,0.007469
3496,2021-04-05,61.70000076293945,22.84000015258789,20.420000076293945,116.88999938964844,117518.0,0.010379
3497,2021-04-06,63.13999938964844,22.700000762939453,20.600000381469727,115.3499984741211,117499.0,0.013269
3498,2021-04-08,63.2400016784668,22.389999389648438,21.850000381469727,117.47000122070312,118313.0,0.016137
3499,2021-04-13,68.9800033569336,24.06999969482422,22.200000762939453,124.0999984741211,119297.0,0.010379
3500,2021-04-14,67.06999969482422,23.309999465942383,22.1200008392334,119.91000366210938,120295.0,0.010379
3501,2021-04-15,68.19000244140625,23.260000228881836,22.200000762939453,121.0,120701.0,0.010379
3502,2021-04-16,68.19999694824219,23.600000381469727,21.920000076293945,121.5,121114.0,0.010379
3503,2021-04-19,67.5999984741211,23.350000381469727,21.649999618530273,119.37999725341797,120934.0,0.010379
3504,2021-04-20,65.69999694824219,22.850000381469727,21.600000381469727,117.19999694824219,120062.0,0.010379
3505,2021-04-22,65.0,22.1200008392334,21.149999618530273,115.16000366210938,119371.0,0.010379
3506,2021-04-23,64.80000305175781,22.799999237060547,21.729999542236328,117.08999633789062,120530.0,0.010379
3507,2021-04-26,64.3499984741211,22.350000381469727,21.709999084472656,118.44999694824219,120595.0,0.010379
3508,2021-04-27,62.459999084472656,21.829999923706055,20.950000762939453,118.44999694824219,119388.0,0.010379
3509,2021-04-28,63.45000076293945,22.6299991607666,20.649999618530273,118.3499984741211,121053.0,0.010379
3510,2021-04-29,68.33000183105469,21.459999084472656,20.260000228881836,122.5,120066.0,0.010379
3511,2021-04-30,67.31999969482422,20.860000610351562,20.030000686645508,120.19999694824219,118894.0,0.010379
3512,2021-05-03,66.73999786376953,20.950000762939453,20.18000030517578,115.97000122070312,119209.0,0.007469
3513,2021-05-04,65.8499984741211,21.0,19.75,114.94999694824219,117712.0,0.010379
3514,2021-05-05,65.4000015258789,20.90999984741211,19.899999618530273,111.95999908447266,119564.0,0.010379
3515,2021-05-07,62.47999954223633,20.5,19.889999389648438,110.0199966430664,122038.0,0.016137
3516,2021-05-13,60.0099983215332,19.43000030517578,19.1299991607666,106.87000274658203,120706.0,0.013269
3517,2021-05-14,59.310001373291016,19.440000534057617,19.149999618530273,108.05000305175781,121881.0,0.013269
3518,2021-05-17,58.5,19.540000915527344,18.860000610351562,109.91999816894531,122938.0,0.013269
3519,2021-05-18,57.7400016784668,19.520000457763672,18.969999313354492,108.12999725341797,122980.0,0.013269
3520,2021-05-19,56.59000015258789,19.059999465942383,18.68000030517578,109.5999984741211,122636.0,0.013269
3521,2021-05-20,56.79999923706055,18.81999969482422,18.739999771118164,108.80000305175781,122701.0,0.013269
3522,2021-05-21,56.0,18.459999084472656,18.530000686645508,109.12999725341797,122592.0,0.013269
3523,2021-05-24,58.310001373291016,19.479999542236328,20.0,110.0,124032.0,0.013269
3524,2021-05-25,59.2400016784668,19.700000762939453,20.020000457763672,111.05000305175781,122988.0,0.013269
3525,2021-05-26,57.9900016784668,19.299999237060547,19.670000076293945,110.25,123989.0,0.013269
3526,2021-05-27,59.59000015258789,19.3799991607666,19.59000015258789,108.66000366210938,124367.0,0.013269
3527,2021-05-28,59.88999938964844,20.049999237060547,20.25,106.86000061035156,125561.0,0.013269
3528,2021-05-31,59.75,19.889999389648438,20.15999984741211,107.5199966430664,126216.0,0.013269
3529,2021-06-01,63.65999984741211,21.399999618530273,20.350000381469727,105.91000366210938,128267.0,0.007469
3530,2021-06-04,64.3499984741211,21.149999618530273,20.850000381469727,102.98999786376953,130126.0,0.010379
3531,2021-06-07,65.70999908447266,21.809999465942383,20.799999237060547,102.70999908447266,130776.0,0.016137
3532,2021-06-08,66.37999725341797,22.18000030517578,21.049999237060547,105.1500015258789,129787.0,0.01993
3533,2021-06-09,66.13999938964844,22.299999237060547,20.270000457763672,105.9000015258789,129907.0,0.01993
3534,2021-06-14,70.75,22.670000076293945,20.59000015258789,109.19000244140625,130208.0,0.013269
3535,2021-06-15,72.2699966430664,22.739999771118164,20.889999389648438,108.58000183105469,130091.0,0.013269
3536,2021-06-16,71.08000183105469,22.280000686645508,20.309999465942383,109.30000305175781,129259.0,0.013269
3537,2021-06-17,70.6500015258789,22.139999389648438,21.309999465942383,112.0,128057.0,0.016137
3538,2021-06-18,70.5,21.75,21.06999969482422,112.72000122070312,128405.0,0.016137
3539,2021-06-21,70.48999786376953,22.100000381469727,21.270000457763672,110.5,129265.0,0.016137
3540,2021-06-22,69.83000183105469,21.760000228881836,20.969999313354492,110.62000274658203,128767.0,0.016137
3541,2021-06-23,68.29000091552734,21.420000076293945,20.579999923706055,110.83000183105469,128428.0,0.016137
3542,2021-06-24,70.37000274658203,22.3799991607666,21.649999618530273,107.44999694824219,129514.0,0.016137
3543,2021-06-25,68.0999984741211,21.940000534057617,21.389999389648438,106.75,127256.0,0.016137
3544,2021-06-28,69.44999694824219,22.350000381469727,21.530000686645508,107.79000091552734,127429.0,0.016137
3545,2021-06-29,68.87999725341797,22.219999313354492,21.670000076293945,108.4000015258789,127327.0,0.016137
3546,2021-06-30,66.26000213623047,21.579999923706055,21.149999618530273,109.41999816894531,126802.0,0.016137
